1164,-0.9800022586892797
1165,-0.5980339174071723
1166,-0.8029555019428248
1167,-0.6645857426147137
1168,-0.9130078087586219
1169,-0.7882422750385296
1170,-0.5798550318907798
1171,-0.7601989168680197
1172,-0.7389020692190257
1173,-0.39655900551552536
1174,-0.17257194207440468
1175,-0.15448474721164712
1176,-0.5769785912557118
1177,-0.5785682076312978
1178,-0.9319167330366938
1179,-0.8832352801406299
1180,-0.8204124903763779
1181,-0.393659864919272
1182,-0.6658782867717788
1183,-0.5991332519831071
1184,-0.8239806944921464
1185,-0.9743177907037524
1186,-1.017568857829275
1187,-0.8517302258778998
1188,-0.5529694641052558
1189,-0.829329506460309
1190,0.14245867968314369
1191,-0.12716652203409512
1192,-0.2863073334710592
1193,0.055630119441330395
1194,-0.03227360808836249
1195,-0.23331532959137985
1196,-0.13893207398217938
1197,0.19513334899581158
1198,0.11701464890073349
1199,0.15679796180539307
1200,-0.11850749985609049
1201,-0.7796700648539276
1202,-0.7085482748865779
1203,-0.7437382163165789
1204,-0.8663217042623854
1205,-0.2523824004677202
1206,-0.42048731623401114
1207,-0.6896577693193215
1208,-0.8580454207982627
1209,-0.8109788871891946
1210,-0.5751832054602214
1211,-0.41398479413052053
1212,-0.7468265349843157
1213,-0.7750857732104532
1214,-0.8225230457845704
1215,-0.6815451955360965
1216,-0.591722912305009
1217,-0.5660163715450642
1218,-0.6723164829970687
1219,-0.7012144663314639
1220,-0.44426197249953464
1221,-0.3923897331436379
1222,-0.4292585407040018
1223,-0.325783536158026
1224,0.03717906729246584
1225,-0.27412269820130597
1226,-0.5032870481423071
1227,-0.5779348772907271
1228,-0.5749162266992076
1229,-0.7044890847997587
1230,-0.3200832085301435
1231,-0.3986385481282288
1232,-0.48164647432891483
1233,-0.7563325723328778
1234,-0.4459954025308581
1235,-0.5958155248955924
1236,-0.6344380498696574
1237,-0.5419758003157694
1238,-0.5822253319664179
1239,-0.5960293622965938
1240,-0.5336770102093817
1241,-0.6664063517308575
1242,-0.6290515016055558
1243,-0.3835186405580402
1244,-0.38393993370244683
1245,-0.7319255404486033
1246,-0.6177966819627627
1247,-0.4894204248782935
1248,-0.6921120083640275
1249,-0.7214522405530102
1250,-0.3740011198028107
1251,-0.647829924728473
1252,-0.6223787158802557
1253,-0.6198154114330763
1254,-0.5541244441313584
1255,-0.4477577857922127
1256,-0.49557913271559
1257,-0.5715466233635028
1258,-0.6860133225106277
1259,-0.6043577871689967
1260,-0.5323531498318597
1261,-0.608079174482593
1262,-0.7483272311323913
1263,-0.7174513804892139
1264,-0.6694154298777172
1265,-0.6801553542858356
1266,-0.7399655166902002
1267,-0.419383451556965
1268,-0.6148098261837233
1269,-0.4725543335792399
1270,-0.42976075744925013
1271,-0.7584160311645389
1272,-0.3413881266394435
1273,-0.35467775464449064
1274,-0.49091133216897065
1275,-0.46162533921552795
1276,-0.4948843710106303
1277,-0.5111307515468987
1278,-0.5472645055885597
1279,-0.7047244968345412
1280,-0.7903781987522839
1281,-0.7326756169790933
1282,-0.5828382134315122
1283,-0.5560255186023713
1284,-0.8126454556347064
1285,-0.7587056809496538
1286,-0.7508987029349815
1287,-0.6406296766616917
1288,-0.7648695629585733
1289,-0.666320826723566
1290,-0.638497135791669
1291,-0.37818646849916104
1292,-0.7329479766182916
1293,-0.7458706291359111
1294,-0.666839277377768
1295,-0.7835595324622926
1296,-0.7775607351294338
1297,-0.7170206836592594
1298,-0.6622993000964469
1299,-0.5982478727252523
1300,-0.4424956941267285
1301,-0.5963701630824663
1302,-0.5249446659716402
1303,-0.5275191094331106
1304,-0.6340510592371723
1305,-0.35092029720809326
1306,-0.5888443050045936
1307,-0.4873033806199939
1308,-0.6772317231029572
1309,-0.7716649279975407
1310,-0.6763995311114156
1311,-0.7434581959770029
1312,-0.7718434157999642
1313,-0.743585255656384
1314,-0.7501049890791137
1315,-0.7463405801295737
1316,-0.7967224409011816
1317,-0.6079013704368005
1318,-0.4528201519938524
1319,-0.48075707102412507
1320,-0.2756342888653953
1321,-0.5001743102450984
1322,-0.7220780965914522
1323,-0.5054032652581211
1324,-0.3948319832504077
1325,-0.49457955832309974
1326,-0.45943099720661806
1327,-0.6238035221736119
1328,-0.11515679068236306
1329,-0.31815578951319656
1330,-0.6598706498737101
1331,-0.7381206326310702
1332,-0.6800587580210969
1333,-0.7144382829862697
1334,-0.6926883965863481
1335,-0.5365948383274792
1336,-0.39723834177186573
1337,0.07635756734418296
1338,-0.3719473723806812
1339,-0.32246691808521966
1340,-0.6178893449607519
1341,-0.5248599211425813
1342,-0.6745140543600242
1343,-0.20212993978445432
1344,-0.1968376630236472
1345,-0.04775276799161621
1346,0.1648148387814361
1347,-0.5242956439449096
1348,-0.6588606938509256
1349,-0.37983676902217545
1350,-0.5440150224015468
1351,-0.24006942926111263
1352,-0.7173923464124481
1353,-0.7406836556621879
1354,-0.7334230737606238
1355,-0.5856809194826212
1356,-0.2606195006079871
1357,-0.6110221583604933
1358,-0.7977700917381308
1359,-0.815493668231599
1360,-0.7322754973634096
1361,-0.42425119840247283
1362,-0.6450837230925184
1363,-0.7159033501759197
1364,-0.8588122018936168
1365,-0.6177353176831102
1366,-0.8205023315519278
1367,-0.4487853300063286
1368,-0.3321871971664618
1369,-0.5614059196497525
1370,-0.5651178912120463
1371,-0.4093536917507087
1372,-0.49803193115959493
1373,-0.538997821514887
1374,-0.9980783787419834
1375,-0.8741558761415928
1376,-0.6852462772438932
1377,-0.9799373035766452
1378,-0.7581385983840485
1379,-0.35586069121977315
1380,0.049106492466619245
1381,-0.27053063996157006
1382,-0.6375218651443884
1383,-0.7331003061330384
1384,-0.734818385097403
1385,-0.5340225935369578
1386,0.017480796522708064
1387,-0.13360830274496494
1388,-0.40234950108087464
1389,-0.5583610386110684
1390,-0.608034478554681
1391,-0.41490675098437374
1392,-0.5707258659543486
1393,-0.4384690868514235
1394,-0.6288726579144829
1395,-0.4367375603702185
1396,-0.31821558866386374
1397,-0.37926572187655283
1398,-0.9980851882050681
1399,-0.31769073109956164
1400,-0.6723466187514711
1401,-0.191841870419376
1402,-0.697352231510807
1403,-0.5737502266985781
1404,-0.5085041695072752
1405,-0.5250360232006686
1406,-0.4462791019711045
1407,-0.6315451363828233
1408,-0.022819892184585133
1409,-0.1222845204155068
1410,-0.6113669345697619
1411,-0.454137443252505
1412,-0.9033326362118619
1413,-0.71697413776429
1414,-0.8837042666551129
1415,-1.0349211494142982
1416,-0.9092499050806118
1417,-0.4377300076009377
1418,-0.08613266186036317
1419,-0.03607954612728953
1420,-0.03626527509572247
1421,0.028722244412646702
1422,-0.2743687513676658
1423,-0.2125986804686527
1424,-0.6418098738389818
1425,-0.7393464449614112
1426,-0.7956830211953682
1427,0.16701145443752924
1428,0.2583321467155754
1429,0.145310959016975
1430,-0.3346822670021647
1431,-0.7110913758096865
1432,0.04636395501036539
1433,0.1428906736803386
1434,-0.01738246660494458
1435,-0.06924756398128756
1436,0.0715866287452962
1437,-0.18414304520958952
1438,0.04095639947898794
1439,-0.4450260654459786
1440,-0.613336514394874
1441,-0.17862346545348307
1442,-0.6603661772451024
1443,-0.6500100123809032
1444,-0.7229753074433956
1445,-0.5601977520058911
1446,-0.2921507735862436
1447,-0.5521840744382676
1448,0.23652305284917494
1449,-0.013932489473285153
1450,0.21988294149451473
1451,0.03186424819932718
1452,-0.7190041740108227
1453,-0.5710244573491032
1454,-0.4860751087413431
1455,-0.8864968556695432
1456,-0.62819967941172
1457,-0.3241934730967106
1458,-0.392845433726481
1459,-0.3901042279227526
1460,-0.3601418281484501
1461,-0.42775609709892676
1462,-0.5592379999492574
1463,-0.7523026046224798
1464,-0.5488857026622356
1465,-0.284575255713327
1466,-0.4031512640787748
1467,-0.45224751125275164
1468,-0.7009569353907608
1469,-0.746983821610524
1470,-0.7053280431801756
1471,-0.48329033539210786
1472,-0.5023591255542632
1473,-0.712067710276573
1474,-0.7877379022217145
1475,-0.06604870769254477
1476,0.03920942047624118
1477,-0.19682203349294786
1478,-0.7497336874953988
1479,-0.4269890872003398
1480,-0.7835568701523963
1481,-0.7222873068376794
1482,-0.6246275959952255
1483,-0.3091672757199372
1484,-0.6461314210599992
1485,-0.5916858316202693
1486,-0.5772851603712268
1487,-0.7407182280537776
1488,-0.7970977875881667
1489,-0.07894471390668234
1490,-0.5284736915171374
1491,-0.6505660325350944
1492,-0.6147095464805594
1493,-0.4947255954098386
1494,-0.5225325182864149
1495,-0.6491743644097422
1496,-0.8223404431016204
1497,-0.7775226467801579
1498,-0.46443744260419423
1499,-0.39611193313017384
1500,-0.8272194619300428
1501,-0.678091683668651
1502,-0.5492976419646562
1503,-0.682482879105773
1504,-0.5571516769489434
1505,-0.7454721061677485
1506,-0.6422114611414985
1507,-0.5537050742432699
1508,-0.2677324401221615
1509,-0.7976685257886191
1510,-0.7527639673000526
1511,-0.6905912133481116
1512,-0.566441918754597
1513,-0.4905560715422713
1514,-0.7057914591045783
1515,-0.8378341091713941
1516,-0.7362831997906022
1517,-0.6960679964027161
1518,-0.6809941193782938
1519,-0.6759976571902577
1520,-0.7577916341861248
1521,-0.6731829518287981
1522,-0.5534969693353198
1523,-0.6460854933789669
1524,-0.41047346005767416
1525,-0.16775560926514352
1526,-0.4613656687997227
1527,-0.651134933107287
1528,-0.5250286154701924
1529,0.002010177470116392
1530,-0.4908407645536469
1531,-0.7071890308016374
1532,-0.6483169801581683
1533,-0.3885924614590615
1534,-0.7852981060758473
1535,-0.7268474852193917
1536,-0.803434858670292
1537,-0.8011718678937944
1538,-0.8120582438218453
1539,-0.6694323046809465
1540,-0.6653581489790389
1541,-0.7647683464936653
1542,-0.7426339333548528
1543,-0.5498627160139916
1544,-0.565508908291503
1545,-0.1786334887747599
1546,-0.3387342376446397
1547,-0.6943327262195931
1548,-0.7276665546695457
1549,-0.7674891180472926
1550,-0.7589883327255077
1551,-0.5745326126188388
1552,-0.7259578840825336
1553,-0.7795157861667324
1554,-0.608387046892113
1555,-0.4739746858762836
1556,-0.4968595188281912
1557,-0.6188229635563933
1558,-0.7818975925419527
1559,-0.7532235592218226
1560,-0.7820642940986421
1561,-0.7784977665619024
1562,-0.6227812447234119
1563,-0.43939939558303287
1564,-0.6040531971314719
1565,-0.4515048078598393
1566,0.31725724654303217
1567,-0.49936651311613595
1568,-0.4702303632198368
1569,-0.7570958025788332
1570,-0.785968141773126
1571,-0.8278452479518611
1572,-0.4351307998733799
1573,-0.5383112183859025
1574,-0.7001493119591251
1575,-0.4373255050411743
1576,-0.4294718369993775
1577,-0.7502981345608516
1578,-0.7432059866602778
1579,-0.8008024015271666
1580,-0.8395982505298113
1581,-0.587404396320152
1582,-0.5271380444845672
1583,-0.5893417689207451
1584,-0.8702415887151521
1585,-0.8839033366547195
1586,-0.6075613411725653
1587,-0.2757455905878118
1588,-0.5296121461272123
1589,-0.8458086855766755
1590,-0.8497367269308529
1591,-0.7806318855258478
1592,-0.5202449587987215
1593,-0.32039200043659183
1594,-0.28157915493042496
1595,-0.16786745462393488
1596,-0.31375974895853276
1597,-0.020815086029169566
1598,-0.5848520093236065
1599,-0.8410087609059823
1600,-0.7429773726634874
1601,-0.15348646844520003
1602,-0.46481435108226166
1603,-0.7987648105243601
1604,-0.7320599450935594
1605,-0.337968273310496
1606,-0.17424358173091498
1607,-0.1727104650614084
1608,-0.6093713052589854
1609,-0.5198560747688686
1610,-0.17447552067909533
1611,-0.1423996984098493
1612,-0.15249929781598504
1613,-0.20781434243749644
1614,0.0926363169276245
1615,-0.4098149763196686
1616,-0.556378981147379
1617,-0.6124203461602099
1618,-0.849309093441386
1619,-0.9356298046771432
1620,-0.9673984499324467
1621,-0.9763376788760775
1622,-0.6241199213125065
1623,-0.6779727804492688
1624,-0.19817329730989197
1625,-0.3187341339456055
1626,-0.3762273705838722
1627,-0.08472201658797196
1628,-0.679554080990938
1629,-0.5207452904634569
1630,-0.6156708045256103
1631,-0.7556371501446381
1632,-0.917395668642638
1633,-1.0665785937251817
1634,-0.7641330418687735
1635,-0.9314689761309798
1636,-1.0264948350965513
1637,-0.5302936912446513
1638,-0.447183924220623
1639,-0.7134246529664923
1640,-1.0016159198056653
1641,-1.056316745940383
1642,-1.1028768356577268
1643,-0.6689520365663801
1644,-0.5346589794608323
1645,-0.8212144642039784
1646,-0.8735672763491913
1647,-0.5176378674370337
1648,-0.5813792133597022
1649,-0.46664033147352957
1650,-0.2976165960362497
1651,-0.7959144488907959
1652,-0.4915023363284676
1653,-0.8020386709246491
1654,-0.7478393297956668
1655,-0.5587860278615335
1656,-0.7758450138466185
1657,-0.644921978139394
1658,-0.6661357056303618
1659,-0.8579586614006918
1660,-0.9498693302640484
1661,-0.9747429799186316
1662,-0.2356015465412415
1663,-0.18300890799224145
1664,-0.011432641321534598
1665,-0.6947661866249011
1666,-0.8917881287474378
1667,-0.3912484005235602
1668,-0.038184583827591045
1669,0.07978227035316987
1670,0.16087678783921144
1671,-0.24468916953231024
1672,-0.8710684909629841
1673,-0.6083234305061629
1674,-0.619807316083756
1675,-0.6857802415870293
1676,-0.2999180125527388
1677,-0.7213487163552074
1678,-0.7077380959710526
1679,-0.2709784165571668
1680,-0.55571410485231
1681,-0.47183471459974446
1682,-0.34640232883604916
1683,-0.680935217580533
1684,-0.7146056736772428
1685,-0.819091950118821
1686,-0.6035854814819174
1687,-0.25320359967154316
1688,-0.46291863251819393
1689,-0.2037254400764434
1690,-0.21680220443741022
1691,-0.34071425882803663
1692,-0.5244689300278085
1693,-0.4226841698281264
1694,-0.2977631813333592
1695,-0.49153461714689567
1696,-0.540110432860784
1697,-0.8369852639197378
1698,-0.8386176669068932
1699,-0.7515594327380315
1700,-0.633929582857861
1701,-0.7114044983729869
1702,-0.8410720973205403
1703,-0.8252761814736793
1704,-0.4457316835306463
1705,0.4043322118752759
1706,0.3503674216790579
1707,-0.07774323778416561
1708,-0.41809135088606253
1709,-0.7282213756052418
1710,-0.825388573989232
1711,-0.579165109422282
1712,-0.6089143286623797
1713,-0.7054382896065403
1714,-0.6420897609805227
1715,-0.7393154810216481
1716,-0.3919233160907011
1717,-0.17643518542491704
1718,-0.6752627268032896
1719,-0.8476656451599516
1720,-0.4777909842851233
1721,-0.023381005579857783
1722,0.04630159682067089
1723,-0.1755719130947723
1724,-0.31155157786899557
1725,-0.5038336238162058
1726,-0.44674728929987106
1727,-0.6843602035253632
1728,-0.6384494567903765
1729,-0.6127271306421881
1730,-0.794322739555393
1731,-0.8182107682801196
1732,-0.4450327022859182
1733,-0.24310675239426605
1734,-0.5262198716613413
1735,-0.7135028645666279
1736,-0.5334647947635495
1737,-0.5852153421376369
1738,-0.38219034647984995
1739,-0.763436994340166
1740,-0.4140182524709727
1741,0.35506617402807494
1742,0.14822182495944639
1743,-0.4694561735473654
1744,-0.40704000121704165
1745,-0.4216921430658492
1746,-0.6792516529779373
1747,-0.6832865938376215
1748,-0.7220968863619571
1749,-0.7018258029870477
1750,-0.6073840892632141
1751,-0.6710270092378703
1752,-0.7286186360309304
1753,-0.6349880089508555
1754,-0.016756234369225464
1755,-0.3261234089914221
1756,-0.2151366416468799
1757,-0.17304929368707578
1758,-0.3316030253809493
1759,-0.6964439212217197
1760,-0.7578411400988931
1761,-0.7066431025467337
1762,-0.51201278115619
1763,-0.5613767360483803
1764,-0.7696877603636465
1765,-0.7870668012353819
1766,-0.8101624719301693
1767,-0.8395952904905225
1768,-0.8212443693045277
1769,-0.7351908850878988
1770,-0.7007943614608391
1771,-0.8016470500704185
1772,-0.72043789178311
1773,-0.5690047911938203
1774,-0.6594409692864835
1775,-0.487287961217286
1776,-0.6578138236247447
1777,-0.795706822609815
1778,-0.8355249155957648
1779,-0.8333625849548947
1780,-0.7290769120196091
1781,-0.6513962728777738
1782,-0.5974641040714881
1783,-0.5300591492365156
1784,-0.7155233182794067
1785,-0.7143817610380292
1786,-0.32876595506578377
1787,-0.6774132217494622
1788,-0.8025805718265258
1789,-0.6386718907818837
1790,-0.74284231918194
1791,-0.7406431719903428
1792,-0.6262881772297659
1793,-0.643546116038088
1794,-0.6368036931354463
1795,-0.6873968503782356
1796,-0.757693242351738
1797,-0.7997868961398723
1798,-0.8216910616458509
1799,-0.8319271926963674
1800,-0.7776479835776859
1801,-0.6870308051285039
1802,-0.4171479413078901
1803,-0.10176389789748634
1804,-0.4624524853414047
1805,-0.577788762274303
1806,-0.8319449732041972
1807,-0.8477051560204358
1808,-0.7515222066531599
1809,-0.5138751747979575
1810,-0.473773691681326
1811,-0.6864486611552081
1812,-0.8347861407716719
1813,-0.8337933912044049
1814,-0.6166208474157686
1815,-0.08051062043518964
1816,-0.030681409479014793
1817,-0.213480607682281
1818,-0.5514480746140409
1819,-0.8240261435943739
1820,-0.5483585797216154
1821,-0.6959040175079874
1822,-0.4343611983548369
1823,-0.4293476840520103
1824,-0.4520579041701279
1825,-0.5710135476999564
1826,-0.6241931982416224
1827,-0.7854064718696104
1828,-0.8388374569368866
1829,-0.7737814409606992
1830,-0.9084267729160899
1831,-0.9003799595419049
1832,-0.7877898889360981
1833,-0.7865865106209687
1834,-0.8401248881820056
1835,-0.8575915500027664
1836,-0.8108352193927403
1837,-0.6734927272377669
1838,-0.5142444243315902
1839,-0.7731043734327029
1840,-0.8924065658885022
1841,-0.7220616499014474
1842,-0.6959788330476735
1843,-0.11512932446754615
1844,-0.36396405467503423
1845,-0.6584051370610684
1846,-0.8224399897126868
1847,-0.33179101381832027
1848,-0.2054162158384637
1849,-0.2781411992976918
1850,-0.5835321098474852
1851,-0.5207893675842169
1852,-0.6028023411689107
1853,-0.9753188711135878
1854,-0.80763904631709
1855,-0.5522723311662551
1856,-0.5471217178183596
1857,-0.7432191758599318
1858,-0.43679868560578605
1859,-0.35168669138382186
1860,-0.7367116502783918
1861,-0.3355033128292096
1862,0.11948651445449293
1863,0.14378200290957704
1864,0.053238854026977256
1865,-0.6477992124104398
1866,-0.5304651751631804
1867,-0.458655546398821
1868,-0.5996816618803005
1869,-0.4637595743652861
1870,-0.4654967071256102
1871,-0.9309208550500363
1872,-1.0175093450408226
1873,-0.6476090069100005
1874,-0.5860893066764578
1875,-0.7792957330959247
1876,-0.7208573820097939
1877,-0.9521407602012253
1878,-1.0637417435737428
1879,-0.8265719300638483
1880,-0.9915484894742064
1881,-1.1411814594037173
1882,-0.656626076635003
1883,-0.27825365897135657
1884,-0.3060813902582774
1885,-0.8230812806019948
1886,-0.8405099041692136
1887,-0.9452005869585873
1888,-0.8080410814303189
1889,-0.6370874217090641
1890,-0.8489671334661096
1891,-0.029650957502116326
1892,0.13249659672937408
1893,-0.5436694471946997
1894,-0.16828893824049873
1895,-0.7746727115940033
1896,-0.49830961761895454
1897,-0.43614597621519724
1898,-0.8508891065340296
1899,-0.9108055680775441
1900,-0.7422166013202967
1901,-0.8046132845086705
1902,-0.5966100365179684
1903,-0.8418250213219745
1904,-0.8966908418655355
1905,-0.9008907475577639
1906,-1.0164937055071626
1907,-0.875053522890169
1908,-0.5276592670038134
1909,-0.5333173054806591
1910,-0.3808732976025779
1911,-0.6038421539552268
1912,-0.001002173585711752
1913,0.0993206259329446
1914,-0.43484285745277285
1915,0.08731836878473037
1916,-0.5471525466883584
1917,-0.193494488067228
1918,-0.9329023582443934
1919,-0.7995395720543557
1920,-0.7532898912645123
1921,-0.29598640774504476
1922,-0.44224203476340584
1923,-0.024702766039597257
1924,-0.7068642730246911
1925,-0.13878958751722828
1926,0.10175712301084941
1927,-0.1573794703157466
1928,-0.8174019392432084
1929,-0.8034237195624616
1930,-0.3369286184107302
1931,0.18100834699212798
1932,-0.09004330298922114
1933,-0.30458576342620347
1934,0.20386443226290887
1935,0.04765874415742036
1936,-0.353775460891955
1937,0.08670886363729452
1938,0.1996905229475835
1939,0.14709426930451097
1940,-0.15634969346832292
1941,-0.4059371876519803
1942,-0.32089038858453556
1943,0.10069672876298763
1944,-0.059825549666177924
1945,0.4046524800272677
1946,0.43843246630591576
1947,0.19053518486778065
1948,0.42100349910961193
1949,0.2066425173781057
1950,-0.06620298138564945
1951,0.13170322607718782
1952,0.16572572285364706
1953,-0.4557749402934515
1954,-0.6739079242159225
1955,-0.8292581846210396
1956,-0.7233377310377267
1957,-0.6717269595619034
1958,-0.7260490576171417
1959,-0.5935478693530507
1960,-0.6702827870269923
1961,-0.31291467709194165
1962,0.0770228190688376
1963,-0.563077827491841
1964,-0.7992628528508668
1965,-0.49013859569415297
1966,-0.3473512949921702
1967,-0.5513095921149164
1968,-0.5613925762124607
1969,-0.7902724444068399
1970,-0.8305347974769359
1971,-0.8467217827626872
1972,-0.7438368086921814
1973,-0.6643817773321227
1974,-0.6927446601511198
1975,-0.7459522865126869
1976,-0.19859527084012255
1977,-0.007798507050422038
1978,0.315577002732775
1979,-0.14190098857823824
1980,0.23900044810919963
1981,0.4552481237959202
1982,-0.08522027274962893
1983,-0.6706521546608485
1984,-0.3071544949741204
1985,-0.6517496080369347
1986,-0.6538676813192097
1987,-0.5787709769919914
1988,-0.6052146829993381
1989,-0.5412964111055549
1990,-0.22336792972739722
1991,-0.6975441150873849
1992,-0.7668662244599299
1993,-0.7970205624133644
1994,-0.7490813520470765
1995,-0.7517644115355941
1996,-0.7912958550458639
1997,-0.7415832139302395
1998,-0.8359907479552211
1999,-0.8217871144802674
2000,-0.8122648854983779
2001,-0.7408861095242215
2002,-0.4646917343307935
2003,-0.29502643885507107
2004,-0.36483292865346534
2005,-0.32734076201983275
2006,-0.5175673916169647
2007,-0.7257793390480228
2008,-0.6171898793262053
2009,-0.5849667169072971
2010,-0.5345814938557456
2011,-0.286871743821156
2012,-0.395542245886927
2013,-0.4325333436041438
2014,-0.1238350512052123
2015,0.007932303860767348
2016,-0.823293447576456
2017,-0.8169761501524553
2018,-0.693566690482293
2019,-0.637422767835721
2020,-0.7109435846554103
2021,-0.32245821052971646
2022,-0.4399528407035488
2023,-0.7423796325056586
2024,-0.617962907649848
